"","cpts","risk","means","sds"
"1","55866","Respiratory",0.0270476827014843,0.0469005243942309
"2","55866","Infection",0.0407980562517436,0.0266696105167407
"3","55866","UTI",0.0122328940277484,0.0100664687046876
"4","55866","VTE",0.00539797262557627,0.00374976245859029
"5","55866","Cardiac",0.00326859349843434,0.00552577745612034
"6","55866","Renal",0.00404233901045652,0.00722140223195957
"7","55866","Stroke",0.000953472175569708,0.00143964335030185
"8","55866","Death30Day",0.00685452244220978,0.0158195496326024
"9","55866","Unplannedreadmission",0.0485489203189504,0.023572720855241
"10","52234","Respiratory",0.0270476827014843,0.0469005243942309
"11","52234","Infection",0.0407980562517436,0.0266696105167407
"12","52234","UTI",0.0122328940277484,0.0100664687046876
"13","52234","VTE",0.00539797262557627,0.00374976245859029
"14","52234","Cardiac",0.00326859349843434,0.00552577745612034
"15","52234","Renal",0.00404233901045652,0.00722140223195957
"16","52234","Stroke",0.000953472175569708,0.00143964335030185
"17","52234","Death30Day",0.00685452244220978,0.0158195496326024
"18","52234","Unplannedreadmission",0.0485489203189504,0.023572720855241
"19","50543","Respiratory",0.0270476827014843,0.0469005243942309
"20","50543","Infection",0.0407980562517436,0.0266696105167407
"21","50543","UTI",0.0122328940277484,0.0100664687046876
"22","50543","VTE",0.00539797262557627,0.00374976245859029
"23","50543","Cardiac",0.00326859349843434,0.00552577745612034
"24","50543","Renal",0.00404233901045652,0.00722140223195957
"25","50543","Stroke",0.000953472175569708,0.00143964335030185
"26","50543","Death30Day",0.00685452244220978,0.0158195496326024
"27","50543","Unplannedreadmission",0.0485489203189504,0.023572720855241
"28","52235","Respiratory",0.0270476827014843,0.0469005243942309
"29","52235","Infection",0.0407980562517436,0.0266696105167407
"30","52235","UTI",0.0122328940277484,0.0100664687046876
"31","52235","VTE",0.00539797262557627,0.00374976245859029
"32","52235","Cardiac",0.00326859349843434,0.00552577745612034
"33","52235","Renal",0.00404233901045652,0.00722140223195957
"34","52235","Stroke",0.000953472175569708,0.00143964335030185
"35","52235","Death30Day",0.00685452244220978,0.0158195496326024
"36","52235","Unplannedreadmission",0.0485489203189504,0.023572720855241
"37","52240","Respiratory",0.0270476827014843,0.0469005243942309
"38","52240","Infection",0.0407980562517436,0.0266696105167407
"39","52240","UTI",0.0122328940277484,0.0100664687046876
"40","52240","VTE",0.00539797262557627,0.00374976245859029
"41","52240","Cardiac",0.00326859349843434,0.00552577745612034
"42","52240","Renal",0.00404233901045652,0.00722140223195957
"43","52240","Stroke",0.000953472175569708,0.00143964335030185
"44","52240","Death30Day",0.00685452244220978,0.0158195496326024
"45","52240","Unplannedreadmission",0.0485489203189504,0.023572720855241
"46","38571","Respiratory",0.0270476827014843,0.0469005243942309
"47","38571","Infection",0.0407980562517436,0.0266696105167407
"48","38571","UTI",0.0122328940277484,0.0100664687046876
"49","38571","VTE",0.00539797262557627,0.00374976245859029
"50","38571","Cardiac",0.00326859349843434,0.00552577745612034
"51","38571","Renal",0.00404233901045652,0.00722140223195957
"52","38571","Stroke",0.000953472175569708,0.00143964335030185
"53","38571","Death30Day",0.00685452244220978,0.0158195496326024
"54","38571","Unplannedreadmission",0.0485489203189504,0.023572720855241
